"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-25 12:15:00",2279,4.142,159.6,35.66,5.9,2.655,191.8,192.5,68.64
"2006-07-25 12:20:00",2280,5.915,160.6,30.53,8.07,2.766,297,303.1,67.55
"2006-07-25 12:25:00",2281,6.466,188,17.67,9.96,2.851,266.1,276,66.12
"2006-07-25 12:30:00",2282,7.508,172.9,39.03,10.5,2.62,187.3,198,68
"2006-07-25 12:35:00",2283,4.027,172.7,35.66,7.33,2.949,234.8,236.5,67.04
"2006-07-25 12:40:00",2284,6.881,177.5,15.81,10.1,2.607,219.9,228.8,69.33
"2006-07-25 12:45:00",2285,9.02,195.5,31.94,10.94,2.632,216.5,234.1,67.66
"2006-07-25 12:50:00",2286,5.959,189.1,12.34,9.33,2.51,210.5,215.9,69.02
"2006-07-25 12:55:00",2287,6.356,185,8.61,9.39,2.607,217.7,224.2,70.11
"2006-07-25 13:00:00",2288,6.539,185,22.4,9.14,2.51,282.1,291.8,67.59
"2006-07-25 13:05:00",2289,6.498,195.5,16.81,8.65,2.51,250.9,258.9,67.83
"2006-07-25 13:10:00",2290,5.153,192.4,22.45,8.27,2.607,265.8,269.5,65.03
"2006-07-25 13:15:00",2291,7.023,190.4,26.33,10.59,2.559,261.8,275.8,63.77
"2006-07-25 13:20:00",2292,7.69,176.9,24.03,10.66,2.461,380.4,401.2,68.82
"2006-07-25 13:25:00",2293,5.927,184.4,32.36,8.49,2.559,322.4,333.3,69.46
"2006-07-25 13:30:00",2294,6.845,181.9,24.03,10.04,2.705,394.4,408.7,66.8
"2006-07-25 13:35:00",2295,6.658,186.2,24.56,10.35,2.559,343.8,357.2,67.04
"2006-07-25 13:40:00",2296,7.6,178.6,21.5,11.24,2.705,440.2,464.8,65.81
"2006-07-25 13:45:00",2297,8.34,194,10.16,10.58,2.705,332.8,358,64.99
"2006-07-25 13:50:00",2298,6.517,200.6,20.53,9.34,2.656,295,307.4,64.55
"2006-07-25 13:55:00",2299,6.857,203.2,7.675,8.99,2.681,393.4,408.4,66.05
"2006-07-25 14:00:00",2300,6.053,211.7,27.76,7.807,2.559,431.1,442.8,65.37
"2006-07-25 14:05:00",2301,6.335,178.6,13.3,8.98,2.51,418.4,432.3,66.53
"2006-07-25 14:10:00",2302,6.059,205.2,29.04,8.19,2.607,381.7,390.5,66.46
"2006-07-25 14:15:00",2303,5.538,193.1,10.25,6.729,2.461,244.1,248.3,67.72
"2006-07-25 14:20:00",2304,5.396,177.1,20.4,7.487,2.217,104.2,105.5,69.94
"2006-07-25 14:25:00",2305,6.508,181.6,11.57,8.15,2.412,361.1,375,66.7
"2006-07-25 14:30:00",2306,5.277,172.7,39.52,8.16,2.412,194.3,198.2,68.24
"2006-07-25 14:35:00",2307,5.923,200.8,20.03,7.242,2.022,106.7,108.9,74.82
"2006-07-25 14:40:00",2308,6.616,181.2,26.2,10.53,1.973,91.8,95.2,74.45
"2006-07-25 14:45:00",2309,4.377,182.9,20.09,7.912,2.219,110.2,110.9,71.07
"2006-07-25 14:50:00",2310,4.086,190,17.22,7.049,2.12,104.4,104.7,72.95
"2006-07-25 14:55:00",2311,6.607,189.3,17.55,10.05,2.175,107.5,112,70.32
"2006-07-25 15:00:00",2312,3.974,185.9,16.82,7.245,2.129,90.6,91,73.33
"2006-07-25 15:05:00",2313,5.437,182.7,10.55,6.406,2.031,86.6,87.6,73.91
"2006-07-25 15:10:00",2314,6.273,174,20.4,7.964,2.126,71.27,73.2,69.74
"2006-07-25 15:15:00",2315,7.334,156.3,14.21,10.03,1.934,102.8,107.9,72.85
"2006-07-25 15:20:00",2316,6.489,155.9,17.6,7.52,1.934,131.6,135.7,74.59
"2006-07-25 15:25:00",2317,5.154,187,34.82,7.5,2.204,201.8,204,74.52
"2006-07-25 15:30:00",2318,5.365,135.5,18.79,7.899,2.277,271.7,275.5,71.56
"2006-07-25 15:35:00",2319,6.746,134.7,7.846,8.47,2.278,262.3,272.1,71.18
"2006-07-25 15:40:00",2320,5.304,155.6,24.34,8.27,2.618,395.7,402.6,69.3
"2006-07-25 15:45:00",2321,4.432,170.5,12.11,6.154,2.399,513.6,514.8,75.04
"2006-07-25 15:50:00",2322,4.955,167.4,15.37,7.53,2.521,599.2,606.3,70.02
"2006-07-25 15:55:00",2323,5.749,163.9,14.04,8.29,2.569,470,481.9,71.28
"2006-07-25 16:00:00",2324,7.048,180,17.11,9.82,2.566,459.7,476.8,67.94
"2006-07-25 16:05:00",2325,5.875,177.6,18.98,8.58,2.489,511.9,522.7,67.83
"2006-07-25 16:10:00",2326,4.897,177.6,16.32,7.458,2.561,423,426.4,67.56
"2006-07-25 16:15:00",2327,5.861,156.1,30.87,7.183,2.486,337.6,344.8,68.44
"2006-07-25 16:20:00",2328,5.666,171.3,25.71,7.324,2.217,347.1,353.3,74.24
"2006-07-25 16:25:00",2329,5.16,148.5,12.44,6.318,2.217,493.2,497,73.22
"2006-07-25 16:30:00",2330,5.782,177.9,33.02,7.615,2.363,303.5,310.1,70.59
"2006-07-25 16:35:00",2331,5.861,177.9,21.87,9.36,2.363,350,357.1,72.84
"2006-07-25 16:40:00",2332,5.378,197.3,15.3,8.56,2.473,180.9,183.6,69.94
"2006-07-25 16:45:00",2333,4.329,183.4,37.14,6.697,2.778,394.6,398.6,69.67
"2006-07-25 16:50:00",2334,5.971,197.6,14.88,8.08,2.119,76.6,78.24,72.3
"2006-07-25 16:55:00",2335,6.049,203.3,33.79,9.21,2.388,191.3,197.1,68.24
"2006-07-25 17:00:00",2336,5.262,198.7,17.02,8.6,2.363,140.6,142.7,72.98
"2006-07-25 17:05:00",2337,7.397,197.8,12.74,9.02,2.278,99.4,104.7,71.34
"2006-07-25 17:10:00",2338,4.644,196.6,36.76,6.04,2.315,189.6,191.4,69.23
"2006-07-25 17:15:00",2339,3.056,142.1,62.86,5.537,2.219,92.1,92.2,70.56
"2006-07-25 17:20:00",2340,3.522,152.3,79.95,7.03,2.369,141.5,142.5,67.42
"2006-07-25 17:25:00",2341,2.893,260.5,80.6,4.325,2.371,102.5,102.5,65.92
"2006-07-25 17:30:00",2342,5.619,226.5,40.49,9.46,2.177,88.6,90.8,68
"2006-07-25 17:35:00",2343,6.731,205.8,33.88,9.23,2.031,173.8,178,72
"2006-07-25 17:40:00",2344,4.574,193.5,36.23,8.42,2.423,355,358.1,69.44
"2006-07-25 17:45:00",2345,7.078,210.2,21.99,9.14,2.128,166.9,171,70.46
"2006-07-25 17:50:00",2346,5.45,191.1,19.04,7.085,2.127,298.8,302.7,70.8
"2006-07-25 17:55:00",2347,6.661,178.2,13.43,8.68,2.03,233.5,242,70.74
"2006-07-25 18:00:00",2348,4.099,184.4,24.88,7.376,2.421,386.6,388.6,69.75
"2006-07-25 18:05:00",2349,5.173,171,19.2,7.294,2.275,264.2,266.8,70.29
"2006-07-25 18:10:00",2350,5.01,167.3,31.7,6.71,1.983,264.2,267.1,71.28
"2006-07-25 18:15:00",2351,5.448,179,21.05,6.85,1.823,166.2,169,71.49
"2006-07-25 18:20:00",2352,5.083,155.3,22.38,7.311,1.688,193.2,195.7,73.87
"2006-07-25 18:25:00",2353,5.779,165.6,11.38,7.651,1.613,247.6,252.4,75.17
"2006-07-25 18:30:00",2354,5.982,155.7,9.48,7.327,1.444,138.1,140.7,73.57
"2006-07-25 18:35:00",2355,4.195,168.6,10.09,5.472,1.32,128.9,129.2,76.46
"2006-07-25 18:40:00",2356,5.104,167.3,26.68,7.069,1.542,171.9,173.4,72.58
"2006-07-25 18:45:00",2357,4.904,178.6,24.87,8.57,1.638,208.6,210,71.83
"2006-07-25 18:50:00",2358,4.87,193.3,35.89,7.134,1.738,234.6,236,70.29
"2006-07-25 18:55:00",2359,5.109,177.9,24.77,7.125,1.785,266.7,269.8,66.67
"2006-07-25 19:00:00",2360,4.897,167.9,21.95,6.448,1.848,281.5,283.8,71.15
"2006-07-25 19:05:00",2361,5.432,140.1,26.86,7.869,1.739,214.5,218,71.83
"2006-07-25 19:10:00",2362,5.064,170.4,20.8,7.37,1.408,99.1,100.3,73.94
"2006-07-25 19:15:00",2363,6.307,169.9,19.69,8.13,1.494,107.3,109.6,71.42
"2006-07-25 19:20:00",2364,6.975,162.7,23.18,10.62,1.593,52.03,54.31,70.87
"2006-07-25 19:25:00",2365,5.858,163.4,24.6,9.72,1.544,98,99.5,69
"2006-07-25 19:30:00",2366,5.893,157.9,24.41,7.559,1.361,102.2,103.3,69.2
"2006-07-25 19:35:00",2367,6.011,176.2,31.26,10.25,1.213,35.58,36.41,72.2
"2006-07-25 19:40:00",2368,3.406,138.7,35.73,5.432,1.151,46.41,46.46,75.38
"2006-07-25 19:45:00",2369,4.385,152.3,12.96,6.23,1.057,39,39.19,74.25
"2006-07-25 19:50:00",2370,2.7,151.4,29.44,3.766,1.057,42.46,42.46,74.49
"2006-07-25 19:55:00",2371,2.683,177.9,47.03,4.835,1.107,39.77,39.77,70.02
"2006-07-25 20:00:00",2372,3.255,153.6,34.59,7.709,1.058,35.9,36.05,72.65
"2006-07-25 20:05:00",2373,1.571,57.34,13.2,2.228,1.07,47.29,47.29,73.09
"2006-07-25 20:10:00",2374,3.212,131.3,22.43,7.239,1.131,48.83,49.11,72.27
"2006-07-25 20:15:00",2375,2.236,86.3,37.03,3.753,1.119,47.65,47.65,71.56
"2006-07-25 20:20:00",2376,2.095,115.6,31.24,3.325,1.134,43.19,43.19,71.77
"2006-07-25 20:25:00",2377,1.093,154.2,25.64,3.29,1.111,30.05,30.05,71.63
"2006-07-25 20:30:00",2378,3.29,78.12,45.29,7.997,1.067,8.01,7.996,69.48
"2006-07-25 20:35:00",2379,6.216,119.9,16.12,9.3,0.872,3.567,3.672,72.15
"2006-07-25 20:40:00",2380,3.867,169.2,39.56,6.631,0.874,7.109,7.163,71.84
"2006-07-25 20:45:00",2381,2.958,173.1,26.83,4.554,0.728,-11.19,-11.19,73.92
"2006-07-25 20:50:00",2382,4.184,230.5,51.87,6.39,0.924,10.52,10.63,71.74
"2006-07-25 20:55:00",2383,5.006,171.2,11.33,6.808,0.436,-22.15,-22.32,77.92
"2006-07-25 21:00:00",2384,5.096,180.2,25.68,7.611,0.485,-20.69,-20.91,75.39
"2006-07-25 21:05:00",2385,5.859,191.5,34.41,9.16,0.631,-15.32,-15.45,74.1
"2006-07-25 21:10:00",2386,5.725,200.9,10.58,6.912,0.24,-18.51,-18.8,78.87
"2006-07-25 21:15:00",2387,4.535,192.9,13.68,5.828,0.29,-6.879,-6.907,78.36
"2006-07-25 21:20:00",2388,3.174,181.1,23.49,6.288,0.289,-1.463,-1.463,76.55
"2006-07-25 21:25:00",2389,4.863,177.8,18.32,7.203,0.339,-7.803,-7.801,76.86
"2006-07-25 21:30:00",2390,3.158,166.8,53.4,5.223,0.29,-7.495,-7.5,77.99
"2006-07-25 21:35:00",2391,2.908,153.8,20.61,4.42,0.265,-5.031,-5.031,78.29
"2006-07-25 21:40:00",2392,3.027,158.8,47.69,5.181,0.389,-0.975,-0.975,75.5
"2006-07-25 21:45:00",2393,2.172,161.2,48.91,3.564,0.344,1.155,1.155,76.42
"2006-07-25 21:50:00",2394,2.569,178.4,22.35,4.227,0.432,-8.42,-8.42,74.89
"2006-07-25 21:55:00",2395,2.267,178.2,17.65,2.982,0.3,-13.91,-13.91,78.03
"2006-07-25 22:00:00",2396,2.335,156.4,18.3,3.211,0.105,-15.68,-15.68,79.53
"2006-07-25 22:05:00",2397,3.057,162.1,14.35,5.142,0.375,-28.98,-28.98,77.15
"2006-07-25 22:10:00",2398,4.137,169.5,8.33,5.357,0.106,-30.67,-30.7,79.81
"2006-07-25 22:15:00",2399,1.993,174.5,34.09,3.626,0.057,-22.9,-22.9,79.98
"2006-07-25 22:20:00",2400,2.724,168.5,40.41,4.24,0.18,-33.37,-33.37,79.54
"2006-07-25 22:25:00",2401,3.027,161.4,11.79,3.672,-0.04,-35.55,-35.55,79.95
"2006-07-25 22:30:00",2402,1.809,112.2,48.38,3.103,0.106,-32.76,-32.76,79.57
"2006-07-25 22:35:00",2403,1.994,146.9,15.99,2.806,-0.04,-21.56,-21.56,80.8
"2006-07-25 22:40:00",2404,1.753,156,11.02,2.783,0.11,-24.57,-24.57,78.89
"2006-07-25 22:45:00",2405,1.425,141.2,22.93,1.855,-0.133,-41.26,-41.26,80.4
"2006-07-25 22:50:00",2406,1.463,178.2,23.89,1.885,0.017,-43.11,-43.11,77.5
"2006-07-25 22:55:00",2407,1.195,325.2,36.52,2.277,-0.03,-47.47,-47.47,78.69
"2006-07-25 23:00:00",2408,1.137,36.54,13.78,1.787,-0.285,-52.97,-52.97,80.9
"2006-07-25 23:05:00",2409,1.696,60.04,17.17,2.051,-0.126,-51.99,-51.99,80.1
"2006-07-25 23:10:00",2410,1.609,128.9,32,2.607,-0.174,-48.32,-48.32,80.4
"2006-07-25 23:15:00",2411,1.998,151.5,14.64,3.071,-0.223,-37.41,-37.41,81.9
"2006-07-25 23:20:00",2412,2.885,157.6,8.41,3.273,-0.272,-30.73,-30.73,82.6
"2006-07-25 23:25:00",2413,2.564,155.6,8.5,3.319,-0.223,-32.51,-32.51,78.32
"2006-07-25 23:30:00",2414,2.272,166.3,11.31,3.051,-0.028,-33.64,-33.64,77.81
"2006-07-25 23:35:00",2415,2.098,171.5,10.45,2.705,-0.101,-33.28,-33.28,80.4
"2006-07-25 23:40:00",2416,1.855,153.8,13.56,2.29,-0.187,-40.65,-40.65,79.86
"2006-07-25 23:45:00",2417,1.732,129.1,12.86,2.408,-0.184,-45.63,-45.63,80.9
"2006-07-25 23:50:00",2418,0.855,116.9,19.01,1.294,-0.267,-48.25,-48.25,79.62
"2006-07-25 23:55:00",2419,0.139,112.4,8.98,0.434,-0.167,-49.15,-49.15,78.7
"2006-07-26 00:00:00",2420,1.822,333.1,10.84,3.058,-0.362,-54,-54,80.1
"2006-07-26 00:05:00",2421,2.263,332.9,20.7,3.097,0.031,-51.43,-51.43,76.35
"2006-07-26 00:10:00",2422,1.961,45.86,22.9,2.999,-0.115,-45.01,-45.01,78.98
"2006-07-26 00:15:00",2423,1.206,95.8,19.62,2.319,-0.09,-43.5,-43.5,78.54
"2006-07-26 00:20:00",2424,0.722,83.7,31.67,1.643,0.106,-42.34,-42.34,76.35
"2006-07-26 00:25:00",2425,0.894,111.2,31.12,1.251,0.009,-43.83,-43.83,77.89
"2006-07-26 00:30:00",2426,0.567,54.31,14.78,1.065,-0.211,-44.6,-44.6,78.27
"2006-07-26 00:35:00",2427,0.374,10.48,11.85,0.712,-0.357,-45.5,-45.5,79.94
"2006-07-26 00:40:00",2428,0.994,25.51,36.87,2.094,-0.26,-46.53,-46.53,78.2
"2006-07-26 00:45:00",2429,0.529,5.816,21.9,0.693,-0.064,-45.04,-45.04,76.08
"2006-07-26 00:50:00",2430,1.165,29.97,33.32,1.597,-0.186,-44.76,-44.76,77.86
"2006-07-26 00:55:00",2431,0.526,107.2,42.02,1.14,-0.064,-48.97,-48.97,76.8
"2006-07-26 01:00:00",2432,1.261,173.2,18.73,3.018,-0.211,-43.34,-43.34,77.24
"2006-07-26 01:05:00",2433,2.385,171,11.76,2.734,0.034,-41.65,-41.65,74.85
"2006-07-26 01:10:00",2434,1.582,156.8,13.5,2.695,0.229,-52,-52,73.18
"2006-07-26 01:15:00",2435,1.818,157.4,20.14,2.702,0.082,-52.64,-52.64,75.12
"2006-07-26 01:20:00",2436,1.703,153.5,9.96,2.326,-0.076,-55.03,-55.03,76.28
"2006-07-26 01:25:00",2437,2.157,157.9,6.031,3.103,-0.357,-52.36,-52.36,78.81
"2006-07-26 01:30:00",2438,1.665,149.8,5.187,2.189,-0.357,-55.21,-55.21,76.63
"2006-07-26 01:35:00",2439,1.181,52.39,62.87,1.679,-0.602,-63.96,-63.96,79.49
"2006-07-26 01:40:00",2440,1.317,351.5,9.31,1.597,-0.846,-65.35,-65.35,80.6
"2006-07-26 01:45:00",2441,1.402,6.686,7.363,1.679,-0.504,-63.47,-63.47,78.3
"2006-07-26 01:50:00",2442,1.314,35.32,21.77,1.8,-0.675,-59.11,-59.11,78.95
"2006-07-26 01:55:00",2443,0.587,18.15,39.75,1.088,-0.504,-56.06,-56.06,78.3
"2006-07-26 02:00:00",2444,1.17,74.18,21.7,1.846,-0.382,-46.38,-46.38,77.72
"2006-07-26 02:05:00",2445,1.169,54.78,26.43,2.025,-0.284,-43.94,-43.94,77.68
"2006-07-26 02:10:00",2446,0.94,93.2,72.15,1.258,-0.357,-39.94,-39.94,79.08
"2006-07-26 02:15:00",2447,0.565,248.4,64.35,1.127,-0.308,-39.01,-39.01,77.65
"2006-07-26 02:20:00",2448,0.198,336.7,90,0.8,-0.357,-39.45,-39.45,78.4
"2006-07-26 02:25:00",2449,0.238,56.58,24.92,0.826,-0.43,-35.57,-35.57,78.54
"2006-07-26 02:30:00",2450,0.177,346,56.1,0.562,-0.504,-34.67,-34.67,79.32
"2006-07-26 02:35:00",2451,1.931,166.7,7.57,3.087,-0.308,-21.7,-21.7,79.08
"2006-07-26 02:40:00",2452,1.859,172.4,9.26,2.8,-0.064,-24.17,-24.17,76.69
"2006-07-26 02:45:00",2453,1.855,166.9,9.85,3.917,-0.064,-26.71,-26.71,76.56
"2006-07-26 02:50:00",2454,2.373,176.7,17.68,4.23,0.18,-27.22,-27.22,72.53
"2006-07-26 02:55:00",2455,0.869,152.2,28.29,1.532,-0.064,-40.91,-40.91,78.37
"2006-07-26 03:00:00",2456,1.199,69.18,23.09,1.601,-0.284,-45.9,-45.9,78.03
"2006-07-26 03:05:00",2457,1.282,67.52,14.67,1.64,-0.357,-51.7,-51.7,78.68
"2006-07-26 03:10:00",2458,1.398,97.2,16.01,1.882,-0.504,-49.44,-49.44,79.26
"2006-07-26 03:15:00",2459,1.362,100.4,9.08,1.656,-0.382,-46.64,-46.64,78.71
"2006-07-26 03:20:00",2460,1.416,77.55,10.73,1.921,-0.308,-46.79,-46.79,77.65
"2006-07-26 03:25:00",2461,0.822,83.5,28.26,1.235,-0.235,-38.93,-38.93,77.89
"2006-07-26 03:30:00",2462,0.784,76.91,17.7,1.209,-0.162,-33.54,-33.54,75.91
"2006-07-26 03:35:00",2463,1.339,87,18.79,1.957,-0.162,-29.69,-29.69,76.83
"2006-07-26 03:40:00",2464,1.074,57.47,26.31,1.375,-0.113,-25.6,-25.6,77
"2006-07-26 03:45:00",2465,1.313,38.55,10.03,1.607,-0.113,-24.01,-24.01,78.47
"2006-07-26 03:50:00",2466,1.633,48.29,25.29,2.564,0.034,-22.65,-22.65,76.52
"2006-07-26 03:55:00",2467,0.772,61.89,22.61,1.163,0.034,-23.29,-23.29,76.42
"2006-07-26 04:00:00",2468,1.536,67.97,12.49,2.071,-0.064,-24.14,-24.14,76.69
"2006-07-26 04:05:00",2469,0.774,66.56,26.43,1.594,0.07,-22.78,-22.78,77.21
"2006-07-26 04:10:00",2470,0.866,86.5,18.08,1.548,-0.064,-23.65,-23.65,78.64
"2006-07-26 04:15:00",2471,1.41,99.1,7.687,1.728,-0.113,-23.24,-23.24,79.39
"2006-07-26 04:20:00",2472,1.241,94.3,13.31,1.855,0.034,-23.11,-23.11,77.45
"2006-07-26 04:25:00",2473,0.323,41.06,24.16,0.683,0.082,-23.32,-23.32,76.9
"2006-07-26 04:30:00",2474,0.847,18.57,12.05,1,-0.003,-22.49,-22.49,77.99
"2006-07-26 04:35:00",2475,0.979,56.29,23.81,1.297,-0.04,-23.49,-23.49,78.3
"2006-07-26 04:40:00",2476,0.97,76.82,8.76,1.356,-0.162,-23.6,-23.6,79.12
"2006-07-26 04:45:00",2477,0.871,99,15.26,1.333,-0.015,-22.88,-22.88,77.38
"2006-07-26 04:50:00",2478,0.439,168.6,20.88,0.96,0.131,-23.8,-23.8,77.04
"2006-07-26 04:55:00",2479,1.03,276.3,17.95,1.532,-0.162,-23.83,-23.83,81.1
"2006-07-26 05:00:00",2480,0.765,317.7,20.62,1.143,-0.26,-24.01,-24.01,82.6
"2006-07-26 05:05:00",2481,0.652,320.8,26.16,1.137,-0.162,-23.11,-23.11,79.19
"2006-07-26 05:10:00",2482,0.613,16.3,11.57,0.97,-0.064,-21.26,-21.26,79.63
"2006-07-26 05:15:00",2483,0.159,49.96,16.66,0.604,-0.162,-21.57,-21.57,79.77
"2006-07-26 05:20:00",2484,0.254,193.2,14.24,0.679,-0.382,-23.6,-23.6,83.7
"2006-07-26 05:25:00",2485,0.246,305.7,6.764,0.588,-0.736,-23.42,-23.42,85.2
"2006-07-26 05:30:00",2486,0.905,342.3,8.99,1.163,-0.699,-21.34,-21.34,84.3
"2006-07-26 05:35:00",2487,0.62,358.6,3.041,1.029,-0.504,-20.23,-20.23,84.3
"2006-07-26 05:40:00",2488,0.364,324.7,5.657,0.581,-0.602,-21.08,-21.08,83.9
"2006-07-26 05:45:00",2489,0,0,0,0,-0.553,-20.85,-20.85,82.8
"2006-07-26 05:50:00",2490,0.12,62.6,20.8,0.464,-0.455,-17.92,-17.92,81.6
"2006-07-26 05:55:00",2491,1.234,25,8.5,1.392,-0.479,-15.48,-15.48,83.6
"2006-07-26 06:00:00",2492,1.09,8.26,8.36,1.349,-0.553,-14.35,-14.35,83.8
"2006-07-26 06:05:00",2493,0.357,99.9,25.94,0.637,-0.406,-11.84,-11.84,81.4
"2006-07-26 06:10:00",2494,0.07,126.1,17.45,0.261,-0.308,-10.81,-10.81,80.8
"2006-07-26 06:15:00",2495,0,0,0,0,-0.308,-11.2,-11.2,81.3
"2006-07-26 06:20:00",2496,0,0,0,0,-0.357,-10.63,-10.63,82.4
"2006-07-26 06:25:00",2497,0.006,302,0,0.056,-0.333,-8.96,-8.96,81.5
"2006-07-26 06:30:00",2498,0.22,312.6,13.99,0.461,-0.26,-9.01,-9.01,81.2
"2006-07-26 06:35:00",2499,0.658,348.1,9.2,0.872,-0.26,-7.96,-7.96,80.9
"2006-07-26 06:40:00",2500,1.001,336.6,5.602,1.186,-0.26,-6.548,-6.548,82.7
"2006-07-26 06:45:00",2501,1.132,329.3,4.745,1.375,-0.26,-3.621,-3.621,83.5
"2006-07-26 06:50:00",2502,0.517,321.3,16.28,0.8,-0.113,0.051,0.051,79.53
"2006-07-26 06:55:00",2503,0.132,278,5.184,0.405,-0.04,1.387,1.387,79.29
"2006-07-26 07:00:00",2504,0,0,0,0,-0.015,2.927,2.927,81.3
"2006-07-26 07:05:00",2505,0,0,0,0,-0.015,5.752,5.752,81.4
"2006-07-26 07:10:00",2506,0.118,46.54,37.01,0.389,-0.064,6.496,6.496,83.6
"2006-07-26 07:15:00",2507,0.008,57.36,0,0.069,-0.174,4.314,4.314,82.2
"2006-07-26 07:20:00",2508,0.398,237.5,37.99,0.774,-0.553,3.698,3.698,87.1
"2006-07-26 07:25:00",2509,0.455,264.9,9.91,0.503,-0.699,2.285,2.285,88.3
"2006-07-26 07:30:00",2510,0.201,283.4,2.364,0.487,-0.615,0.642,0.642,87.6
"2006-07-26 07:35:00",2511,0.154,287.4,0.109,0.274,-0.556,-1.797,-1.797,89.7
"2006-07-26 07:40:00",2512,0,0,0,0,-0.505,-0.873,-0.873,86.4
"2006-07-26 07:45:00",2513,0,0,0,0,-0.506,0.924,0.924,86.7
"2006-07-26 07:50:00",2514,0,0,0,0,-0.506,1.361,1.361,89.4
"2006-07-26 07:55:00",2515,0,0,0,0,-0.555,-0.103,-0.103,88.9
"2006-07-26 08:00:00",2516,0,0,0,0,-0.603,0.205,0.205,89.4
"2006-07-26 08:05:00",2517,0.092,142.3,0.172,0.333,-0.751,-1.592,-1.592,92.3
"2006-07-26 08:10:00",2518,0.093,149.7,0.743,0.284,-0.849,-2.85,-2.85,93.2
"2006-07-26 08:15:00",2519,0,0,0,0,-0.85,-6.83,-6.83,94
"2006-07-26 08:20:00",2520,0,0,0,0,-0.656,-14.23,-14.23,93.4
"2006-07-26 08:25:00",2521,0.368,331.2,57.86,0.513,-0.804,-17.23,-17.23,93.5
"2006-07-26 08:30:00",2522,0.768,353.8,1.845,0.96,-0.855,-26.11,-26.11,93.8
"2006-07-26 08:35:00",2523,1.241,354.9,2.874,1.512,-0.857,-26.29,-26.29,93.4
"2006-07-26 08:40:00",2524,1.373,356.4,7.175,1.522,-0.782,-27.14,-27.14,93.5
"2006-07-26 08:45:00",2525,2.054,8.07,6.36,2.27,-0.71,-32.76,-32.76,93.2
"2006-07-26 08:50:00",2526,2.078,13.07,8.74,2.238,-0.564,-44.11,-44.11,92.9
"2006-07-26 08:55:00",2527,1.871,10.13,12.13,2.349,-0.321,-62.06,-62.06,92.2
"2006-07-26 09:00:00",2528,1.617,346.5,51.76,2.401,-0.321,-65.3,-65.3,93.4
"2006-07-26 09:05:00",2529,0.57,157.5,12.78,1.349,-0.712,-66.79,-66.79,97.2
"2006-07-26 09:10:00",2530,0,0,0,0,-0.663,-92.3,-92.3,97.6
"2006-07-26 09:15:00",2531,0,0,0,0,-0.309,-104,-104,97.4
"2006-07-26 09:20:00",2532,0.032,194.5,0.618,0.219,-0.223,-97.4,-97.4,95.6
"2006-07-26 09:25:00",2533,0,0,0,0,-0.468,-89.5,-89.5,96.1
"2006-07-26 09:30:00",2534,0,0,0,0,-0.275,-106.2,-106.2,96.1
"2006-07-26 09:35:00",2535,0,0,0,0,-0.183,-111.3,-111.3,95.7
"2006-07-26 09:40:00",2536,0,0,0,0,0.013,-129.7,-129.7,95.6
"2006-07-26 09:45:00",2537,0,0,0,0,0.596,-256.4,-256.4,90.8
"2006-07-26 09:50:00",2538,0.122,300.3,0.061,0.32,0.327,-340.8,-340.8,90.8
"2006-07-26 09:55:00",2539,0.393,287,11.08,0.738,-0.113,12.25,12.25,91.6
"2006-07-26 10:00:00",2540,0.226,289.6,9.12,0.457,0.203,0.95,0.95,92.5
"2006-07-26 10:05:00",2541,0.125,1.018,0.306,0.346,0.861,10.83,10.83,91.3
"2006-07-26 10:10:00",2542,0,0,0,0,2.005,16.04,16.04,86.4
"2006-07-26 10:15:00",2543,0,0,0,0,2.733,-25.93,-25.93,79.49
"2006-07-26 10:20:00",2544,0.256,3.15,1.585,0.738,2.037,-16.94,-16.94,82
"2006-07-26 10:25:00",2545,0.558,6.446,0.09,0.797,1.365,-12.42,-12.42,85.9
"2006-07-26 10:30:00",2546,0.008,6.349,0,0.075,1.73,-24.72,-24.72,84.5
"2006-07-26 10:35:00",2547,0,0,0,0,2.34,3.44,3.44,79.08
"2006-07-26 10:40:00",2548,0,0,0,0,2.584,2.669,2.669,77.61
"2006-07-26 10:45:00",2549,0,0,0,0,3.317,8.91,8.91,76.48
"2006-07-26 10:50:00",2550,0,0,0,0,3.987,-1.104,-1.104,72.46
"2006-07-26 10:55:00",2551,0,0,0,0,2.726,-27.26,-27.26,78.19
"2006-07-26 11:00:00",2552,0,0,0,0,2.672,-33.57,-33.57,78.62
"2006-07-26 11:05:00",2553,0,0,0,0,2.036,-28.56,-28.56,79.82
"2006-07-26 11:10:00",2554,0,0,0,0,1.889,-46.52,-46.52,81
"2006-07-26 11:15:00",2555,0,0,0,0,2.523,-75.7,-75.7,78.52
"2006-07-26 11:20:00",2556,0,0,0,0,3.304,-36.69,-36.69,77.63
"2006-07-26 11:25:00",2557,0,0,0,0,4.427,-22.12,-22.12,70.26
"2006-07-26 11:30:00",2558,0.003,6.541,0,0.026,4.523,6.569,6.569,67.87
"2006-07-26 11:35:00",2559,0.043,6.541,0,0.31,3.35,-2.489,-2.489,75.38
